DateTime,AddedIPs,RemovedIPs
1578661321,2,0
1578663121,3,6
1578663721,0,1
1578664321,3,1
1578664921,3,0
1578665521,4,0
1578666122,1,3
1578666721,1,0
1578667321,2,2
1578668521,1,2
1578669721,2,3
1578670922,1,1
1578672721,1,5
1578673321,3,0
1578673921,1,0
1578674521,3,0
1578675121,1,0
1578675721,1,0
1578676322,10,5
1578676922,4,3
1578677521,6,0
1578678122,4,0
1578678721,1,1
1578679321,1,2
1578680521,2,2
1578681721,1,3
1578682921,3,1
1578683521,2,0
1578684121,1,4
1578684722,5,0
1578685322,2,3
1578686522,4,0
1578687122,3,3
1578687721,3,0
1578688321,2,2
1578688921,1,0
1578689521,3,3
1578692522,0,5
1578693721,4,9
1578694922,1,1
1578696121,6,0
1578697321,2,0
1578697921,1,0
1578698521,1,4
1578699121,2,1
1578700322,2,0
1578702122,1,2
1578702721,1,0
1578703321,4,4
1578704521,1,3
1578705122,2,2
1578705722,2,1
1578706921,6,2
1578709321,1,0
1578709922,1,3
1578710521,2,0
1578711721,2,8
1578712322,3,0
1578713522,1,1
1578714121,2,9
1578716522,1,3
1578717121,14,0
1578717721,3,14
1578718921,0,9
1578720722,1,2
1578721322,2,16
1578722521,7,4
1578723121,2,2
1578723721,1,3
1578724922,3,4
1578725521,4,8
1578726121,1,19
1578727322,3,4
1578728521,1,4
1578729121,6,3
1578729722,1,0
1578730921,2,1
1578733321,13,6
1578734521,4,6
1578735121,4,7
1578735721,2,0
1578736921,3,2
1578737521,1,0
1578738122,3,0
1578739321,2,1
1578740521,1,3
1578741722,3,0
1578742921,1,1
1578744721,2,0
1578745322,0,3
1578746521,1,3
1578747122,4,0
1578748322,6,0
1578748921,0,1
1578750121,1,0
1578750721,2,3
1578751321,2,0
1578752521,1,0
1578753121,1,0
1578754922,1,8
1578756121,4,1
1578757321,3,0
1578757921,2,4
1578759721,3,0
1578760321,1,0
1578760921,1,3
1578762122,2,1
1578763321,4,4
1578763921,3,0
1578764521,0,3
1578765721,1,2
1578766321,1,0
1578766921,3,0
1578768121,0,17
1578768721,14,0
1578769321,4,0
1578771722,3,3
1578772922,0,5
1578774122,5,0
1578775322,2,1
1578775921,2,0
1578776522,0,3
1578777721,2,0
1578778921,2,13
1578780721,0,30
1578781321,0,1
1578781921,1,0
1578782521,5,1
1578783721,0,3
1578784922,7,3
1578786121,2,2
1578787321,13,4
1578787921,3,1
1578789121,3,7
1578789721,1,0
1578790322,3,2
1578790922,6,2
1578794521,2,4
1578795121,3,5
1578795721,1,0
1578796321,5,0
1578798121,5,6
1578798721,0,6
1578799321,3,1
1578799921,7,0
1578800521,0,2
1578802921,1,1
1578803521,4,5
1578805321,9,1
1578806521,4,2
1578807722,3,3
1578808921,4,4
1578809521,2,1
1578811321,2,0
1578812521,2,0
1578813721,4,2
1578814322,2,1
1578815521,1,0
1578816121,3,0
1578817321,2,2
1578818521,5,4
1578820321,2,10
1578820922,2,3
1578821521,4,4
1578822721,5,3
1578823322,2,2
1578823921,4,0
1578824521,8,0
1578825721,1,0
1578826921,1,6
1578828122,1,3
1578829322,2,3
1578830521,4,3
1578831721,4,6
1578832321,1,0
1578832922,1,0
1578834121,2,1
1578834721,2,5
1578835921,5,1
1578836521,2,0
1578837121,1,7
1578837721,0,3
1578839522,3,1
1578840121,1,10
1578841321,1,3
1578843121,3,0
1578843722,1,8
1578844921,1,0
1578845522,1,2
1578846721,4,3
1578847921,4,1
1578848521,2,0
1578849121,1,0
1578849722,2,4
1578850922,1,0
1578851521,2,3
1578852122,6,0
1578852721,1,1
1578853321,4,2
1578854521,1,23
1578855722,2,3
1578856921,1,21
1578858121,1,0
1578859321,1,7
1578861121,8,5
1578861722,3,0
1578862921,5,7
1578863521,3,0
1578864121,1,0
1578865322,3,2
1578866522,0,1
1578867721,3,8
1578870121,1,11
1578871322,5,0
1578871922,0,1
1578872521,5,38
1578873121,1,5
1578874322,0,5
1578874921,6,0
1578875522,1,2
1578876121,3,0
1578876721,2,4
1578877321,1,0
1578878521,5,8
1578879722,1,0
1578880921,1,1
1578882121,4,5
1578883321,2,2
1578884521,0,5
1578885721,2,20
1578886321,3,0
1578886921,6,2
1578887521,0,1
1578889321,1,0
1578890521,2,3
1578891721,4,7
1578892322,3,0
1578892922,4,0
1578894121,0,3
1578894722,0,6
1578895321,5,0
1578896521,0,2
1578897121,1,1
1578897721,1,0
1578898321,9,5
1578898921,1,2
1578900121,0,2
1578901322,4,14
1578902521,4,2
1578903721,1,1
1578904322,1,0
1578904921,1,0
1578906121,0,6
1578907321,5,0
1578907922,2,0
1578908521,2,2
1578909122,1,0
1578909722,2,3
1578910922,1,2
1578911521,2,0
1578912122,4,0
1578912722,7,1
1578913322,0,3
1578914522,1,1
1578915121,2,0
1578915722,1,0
1578916921,2,2
1578918121,2,22
1578918722,1,0
1578919321,3,1
1578919922,3,0
1578920521,0,1
1578921721,3,1
1578922321,2,3
1578922921,1,3
1578923521,1,0
1578924121,1,1
1578925321,2,2
1578926521,4,10
1578927721,1,1
1578928921,2,0
1578929521,1,30
1578931321,1,0
1578931921,1,1
1578933121,3,1
1578934322,1,0
1578934921,1,4
1578935521,0,1
1578937321,1,5
1578937922,9,0
1578938522,0,1
1578940321,0,1
1578940922,1,0
1578942121,3,0
1578943321,0,4
1578943921,2,0
1578944521,3,1
1578945721,1,3
1578946322,3,0
1578946921,1,8
1578948121,1,1
1578948722,7,2
1578950522,2,0
1578951121,2,0
1578951721,2,0
1578952922,0,4
1578953521,3,2
1578954122,2,4
1578955922,0,4
1578956521,1,0
1578957721,1,1
1578958321,2,1
1578958921,4,1
1578960122,1,27
1578960721,1,4
1578961321,0,1
1578962521,3,4
1578963721,1,4
1578964921,0,11
1578966122,0,2
1578966721,3,3
1578967921,1,1
1578968521,1,0
1578969721,4,0
1578970921,4,0
1578972121,0,5
1578973321,3,3
1578973921,4,0
1578974522,0,1
1578975722,4,2
1578976322,1,1
1578977521,0,3
1578978121,3,1
1578978721,1,0
1578979922,0,2
1578980521,0,1
1578981121,2,0
1578981721,1,0
1578982322,2,0
1578982922,1,3
1578983522,0,5
1578984121,2,0
1578985321,0,1
1578987121,10,3
1578988321,2,0
1578988922,3,3
1578989522,1,0
1578990121,2,3
1578991322,1,4
1578991921,2,2
1578993721,1,11
1578994322,2,6
1578994921,6,0
1578995521,7,4
1578997321,0,4
1578998521,4,4
1578999121,3,0
1578999721,0,7
1579000322,2,0
1579000921,1,0
