DateTime,AddedIPs,RemovedIPs
1578615755,374,238
1578633892,322,146
1578651976,322,217
1578670053,272,170
1578688167,323,245
1578706248,369,313
1578724452,340,178
1578742473,270,219
1578760516,282,230
1578778501,276,266
1578796539,366,275
1578814517,241,232
1578832576,346,233
1578850681,375,214
1578868872,456,223
1578887201,597,258
1578905361,514,246
1578923497,494,249
1578941625,423,233
1578959742,416,235
1578977903,441,290
1578999277,451,452
