DateTime,AddedIPs,RemovedIPs
1578627722,1,7
1578628921,2,3
1578629521,0,4
1578630121,0,3
1578630721,2,6
1578632522,1,3
1578633121,2,5
1578633721,1,0
1578634921,8,3
1578635521,0,2
1578636121,1,0
1578636721,13,3
1578637321,0,1
1578638521,1,1
1578639121,1,4
1578639721,2,0
1578640921,2,9
1578643321,1,0
1578643921,5,5
1578644521,1,0
1578645721,2,0
1578647522,2,0
1578648722,1,0
1578649921,2,0
1578651722,2,0
1578652322,1,0
1578653521,1,0
1578654121,2,0
1578655322,3,0
1578657121,4,0
1578660121,2,0
1578660721,1,0
1578661921,3,0
1578663121,2,0
1578663721,4,0
1578664321,4,0
1578665521,4,0
1578667321,2,8
1578669121,3,3
1578669721,0,2
1578670321,3,3
1578670922,3,0
1578672121,0,4
1578672721,0,1
1578673921,3,1
1578674521,1,0
1578675721,1,0
1578676322,14,0
1578676922,1,0
1578678122,1,3
1578679321,0,1
1578679922,0,2
1578680521,2,2
1578681121,2,0
1578682921,2,1
1578683521,1,0
1578684121,1,0
1578684722,0,1
1578686521,4,5
1578689521,4,5
1578690121,2,0
1578690722,3,4
1578691321,10,0
1578692521,17,0
1578693121,2,3
1578693721,0,3
1578694321,1,0
1578694922,7,0
1578696121,9,6
1578697321,2,3
1578697921,8,0
1578698521,1,0
1578699121,4,0
1578699722,2,5
1578700921,5,1
1578702721,2,0
1578703321,2,0
1578703922,4,1
1578705122,8,3
1578705721,1,2
1578706921,1,6
1578708121,1,5
1578709321,2,0
1578709922,1,3
1578710521,1,0
1578711121,1,0
1578711721,0,4
1578713522,0,1
1578714121,5,8
1578715321,4,0
1578716522,7,5
1578717121,1,3
1578717721,1,0
1578718321,4,3
1578718921,1,0
1578719521,1,3
1578720121,0,34
1578721322,2,0
1578722521,1,1
1578723121,0,3
1578723721,0,5
1578724922,3,1
1578725521,1,1
1578726121,10,0
1578726721,1,2
1578727322,1,2
1578729121,2,2
1578729721,1,0
1578730321,0,2
1578731521,3,4
1578732121,3,2
1578733321,1,0
1578734521,2,4
1578735121,10,0
1578736322,1,23
1578736921,7,0
1578737521,4,10
1578738122,3,10
1578739321,2,18
1578739921,2,0
1578740521,0,2
1578741722,2,8
1578742321,1,0
1578742921,0,1
1578744721,3,1
1578745921,1,0
1578747122,1,0
1578748322,1,2
1578748921,0,1
1578750121,1,0
1578750721,0,4
1578752521,1,0
1578753721,9,6
1578754921,0,1
1578756121,1,0
1578756722,2,0
1578757321,0,1
1578758521,0,1
1578759721,1,1
1578760921,2,0
1578763321,2,3
1578763921,4,0
1578764521,0,4
1578765721,0,1
1578766921,0,1
1578768121,2,6
1578768721,1,0
1578769321,2,1
1578769921,0,3
1578770521,2,3
1578771722,2,1
1578772321,0,3
1578773522,1,7
1578774122,2,0
1578774721,0,1
1578775921,10,4
1578776521,0,2
1578777121,3,0
1578777721,1,0
1578778921,4,1
1578780721,1,5
1578781321,0,1
1578781921,2,1
1578783121,5,3
1578783721,1,0
1578784922,2,2
1578786121,5,1
1578786721,1,0
1578787321,1,5
1578788521,4,4
1578789721,2,3
1578790922,0,2
1578792121,1,4
1578793321,0,1
1578794521,1,0
1578795121,0,2
1578795721,1,1
1578796321,13,0
1578796922,0,4
1578798121,1,0
1578798721,1,3
1578799321,1,3
1578800521,3,1
1578801721,11,4
1578802921,4,1
1578804121,2,10
1578806521,1,5
1578807121,10,0
1578807722,2,4
1578808921,1,3
1578809521,3,0
1578810722,2,5
1578811321,2,4
1578812521,0,2
1578813121,0,3
1578813721,2,0
1578814921,2,1
1578815521,0,4
1578817321,6,1
1578818521,68,2
1578820321,1,0
1578821521,0,3
1578823322,0,5
1578824521,0,5
1578825121,0,2
1578826321,3,0
1578826921,3,1
1578828122,7,2
1578829322,1,1
1578829921,1,0
1578830521,0,2
1578832321,2,0
1578832922,2,0
1578833521,4,2
1578834121,0,1
1578835321,2,0
1578835921,0,3
1578837721,1,1
1578838321,1,2
1578838922,0,4
1578839522,1,0
1578840121,0,5
1578841921,2,7
1578843722,2,5
1578844321,1,0
1578845522,2,5
1578847921,0,5
1578849121,1,3
1578850922,1,0
1578851521,3,5
1578852721,6,1
1578853921,3,7
1578855722,1,4
1578856921,0,6
1578857521,3,0
1578858121,1,0
1578859921,0,7
1578860522,3,0
1578861121,2,1
1578862322,3,1
1578863521,5,6
1578864721,3,0
1578865321,0,3
1578866521,0,2
1578867121,0,6
1578867721,1,4
1578869522,0,7
1578871322,3,6
1578871922,0,35
1578873121,3,3
1578874322,3,5
1578874921,8,0
1578875522,14,0
1578876121,6,0
1578876721,1,2
1578877321,0,5
1578878521,5,0
1578879722,5,2
1578880322,0,2
1578881521,3,0
1578882121,2,0
1578883321,4,3
1578884521,2,3
1578885721,1,19
1578886321,7,9
1578886921,4,1
1578888121,2,1
1578889321,1,6
1578889921,1,0
1578890521,0,2
1578891121,1,0
1578892321,0,2
1578892922,0,1
1578894121,0,1
1578895321,1,5
1578895922,1,0
1578897121,13,3
1578898321,2,2
1578898921,9,7
1578900121,2,1
1578900721,1,2
1578901322,1,3
1578903121,1,1
1578903721,0,1
1578904921,3,1
1578905521,1,0
1578906121,0,7
1578906721,0,7
1578907922,3,0
1578908521,2,0
1578909122,3,0
1578909722,2,4
1578910922,2,0
1578911521,0,1
1578912721,2,5
1578913322,1,0
1578914522,1,0
1578915121,1,2
1578916321,1,3
1578917521,1,3
1578918121,2,5
1578919321,1,0
1578919922,1,0
1578921721,1,4
1578922321,1,0
1578922921,1,2
1578925921,1,2
1578926521,2,3
1578928321,7,1
1578928921,2,0
1578929521,2,2
1578930721,0,2
1578932522,4,0
1578933121,1,3
1578934322,0,2
1578934921,0,3
1578935521,0,1
1578936721,0,2
1578937922,0,3
1578939121,3,2
1578939721,4,0
1578940321,1,2
1578940922,0,5
1578942121,1,1
1578942721,1,0
1578943321,0,1
1578944521,1,59
1578945121,1,0
1578945721,0,4
1578946322,1,0
1578946921,2,0
1578948121,1,0
1578948722,3,4
1578949921,3,5
1578951121,4,0
1578951721,3,1
1578952922,0,7
1578954122,5,0
1578954721,2,2
1578955922,2,5
1578957122,3,1
1578958921,3,17
1578960122,1,5
1578960721,0,2
1578961321,2,0
1578962521,3,9
1578964321,8,6
1578965521,6,3
1578966721,1,0
1578967321,1,0
1578967921,0,1
1578968521,1,1
1578969721,4,0
1578970921,4,2
1578971521,0,1
1578972121,3,0
1578973321,59,20
1578973921,8,0
1578974522,4,0
1578975722,2,4
1578976921,1,5
1578977521,4,0
1578978721,2,1
1578979322,1,0
1578979922,1,0
1578982322,1,3
1578982922,2,0
1578983522,1,0
1578984121,1,0
1578985321,2,4
1578985921,13,0
1578986521,5,0
1578987121,0,4
1578987721,1,0
1578988321,1,3
1578989521,2,0
1578991322,1,0
1578992522,0,2
1578993721,0,5
1578994921,2,4
1578995521,1,0
1578996121,0,1
1578997321,1,3
1578998521,10,5
1578999121,1,0
1579000322,1,1
1579000921,0,4
