DateTime,Entries,UniqueIPs
1578816368,11454,11454
1578817507,11485,11485
1578818541,11450,11450
1578819366,11467,11467
1578819627,11448,11448
1578820451,11476,11476
1578822607,11457,11457
1578823809,11440,11440
1578825728,11424,11424
1578827646,11446,11446
1578829328,11419,11419
1578830166,11457,11457
1578831307,11467,11467
1578832808,11440,11440
1578834846,11458,11458
1578836741,11465,11465
1578838216,11485,11485
1578839288,11512,11512
1578841107,11490,11490
1578842047,11522,11522
1578842888,11549,11549
1578843727,11506,11506
1578846487,11557,11557
1578847807,11536,11536
1578848954,11552,11552
1578849247,11562,11562
1578850942,11554,11554
1578852362,11562,11562
1578853698,11606,11606
1578856207,11555,11555
1578857409,11622,11622
1578858127,11667,11667
1578860046,11824,11824
1578861729,11898,11898
1578862566,11953,11953
1578863687,12002,12002
1578864908,12039,12039
1578865328,12041,12041
1578867247,12077,12077
1578869682,12109,12109
1578870843,12164,12164
1578872538,12212,12212
1578873369,12251,12251
1578874507,12268,12268
1578876009,12292,12292
1578877809,12313,12313
1578878049,12320,12320
1578880207,12361,12361
1578881417,12403,12403
1578881650,12413,12413
1578883329,12444,12444
1578885010,12476,12476
1578886088,12481,12481
1578888847,12556,12556
1578890408,12538,12538
1578891972,12567,12567
1578893408,12612,12612
1578894608,12653,12653
1578895808,12671,12671
1578897727,12690,12690
1578898566,12733,12733
1578899647,12738,12738
1578900909,12724,12724
1578902108,12746,12746
1578903308,12777,12777
1578904458,12775,12775
1578905767,12836,12836
1578907687,12922,12922
1578908531,12899,12899
1578910449,12944,12944
1578912144,12927,12927
1578912967,12964,12964
1578914047,12970,12970
1578915273,12970,12970
1578916922,12978,12978
1578918038,13023,13023
1578918487,13032,13032
1578919328,12996,12996
1578921248,13025,13025
1578922827,13037,13037
1578924079,13045,13045
1578925209,13091,13091
1578926409,13083,13083
1578927528,13104,13104
1578928808,13150,13150
1578930009,13140,13140
1578930967,13169,13169
1578932109,13173,13173
1578933309,13166,13166
1578934508,13185,13185
1578935709,13202,13202
1578937327,13187,13187
1578938166,13219,13219
1578940088,12303,12303
1578942848,12463,12463
1578944339,12486,12486
1578945529,12513,12513
1578946808,12570,12570
1578948135,12596,12596
1578948970,12621,12621
1578950886,12661,12661
1578952567,12678,12678
1578953707,12717,12717
1578954908,12773,12773
1578956511,12788,12788
1578957607,12830,12830
1578960608,12882,12882
1578961687,12925,12925
1578963627,12902,12902
1578964808,12948,12948
1578966007,12959,12959
1578967816,13000,13000
1578969009,12995,12995
1578970124,13014,13014
1578971251,13032,13032
1578972488,13076,13076
1578973328,13051,13051
1578975008,13096,13096
1578977526,13127,13127
1578977768,13137,13137
1578978910,13142,13142
1578980532,13156,13156
1578982449,13186,13186
1578983708,13178,13178
1578985493,13230,13230
1578987185,13251,13251
1578988568,13275,13275
1578989647,13279,13279
1578990908,13285,13285
1578992040,13315,13315
1578992433,13304,13304
1578993610,13331,13331
1578994930,13333,13333
1578996607,13359,13359
1578998528,13362,13362
1579000449,13368,13368
