DateTime,Entries,UniqueIPs
1578754832,1476,1476
1578756739,1481,1481
1578758899,1482,1482
1578760808,1483,1483
1578762744,1483,1483
1578764648,1480,1480
1578766812,1466,1466
1578768749,1464,1464
1578770658,1458,1458
1578772569,1447,1447
1578774489,1440,1440
1578776425,1427,1427
1578778338,1426,1426
1578780783,1412,1412
1578782673,1409,1409
1578784583,1412,1412
1578786748,1401,1401
1578788647,1767,1767
1578790843,1771,1771
1578792750,1772,1772
1578794914,1793,1793
1578796810,1782,1782
1578798751,1777,1777
1578800651,1783,1783
1578802586,1781,1781
1578804743,1781,1781
1578806649,1776,1776
1578808577,1773,1773
1578810502,1761,1761
1578812413,1754,1754
1578814446,1751,1751
1578816250,1763,1763
1578818179,1777,1777
1578820371,1786,1786
1578822259,1799,1799
1578824188,1806,1806
1578826100,1811,1811
1578828004,1035,1035
1578829938,1050,1050
1578831845,1432,1432
1578833780,1431,1431
1578835941,1428,1428
1578838107,1434,1434
1578840012,1436,1436
1578841961,1435,1435
1578843852,1427,1427
1578845783,1431,1431
1578847688,1433,1433
1578849625,1438,1438
1578851535,1443,1443
1578853457,1446,1446
1578855366,1448,1448
1578857541,1435,1435
1578859956,1440,1440
1578861844,1434,1434
1578863780,1423,1423
1578865931,1415,1415
1578867845,1406,1406
1578869784,1398,1398
1578871687,1400,1400
1578873624,1748,1748
1578875537,1742,1742
1578877454,1740,1740
1578879394,1743,1743
1578881305,1755,1755
1578883208,1767,1767
1578885149,1784,1784
1578887055,1789,1789
1578888974,1804,1804
1578890906,1813,1813
1578892818,1818,1818
1578894725,1815,1815
1578896665,1815,1815
1578898564,1824,1824
1578900489,1817,1817
1578902432,1810,1810
1578904328,1811,1811
1578906505,1811,1811
1578908409,1811,1811
1578910340,1808,1808
1578912248,1807,1807
1578914180,1045,1045
1578916086,1024,1024
1578918261,1465,1465
1578920165,1477,1477
1578922083,1475,1475
1578924028,1470,1470
1578925929,1464,1464
1578927875,1467,1467
1578929789,1466,1466
1578931952,1464,1464
1578933845,1457,1457
1578935789,1463,1463
1578937698,1472,1472
1578939620,1472,1472
1578941523,1474,1474
1578943456,1475,1475
1578945367,1468,1468
1578947283,1459,1459
1578949214,1455,1455
1578951143,1446,1446
1578953311,1440,1440
1578955464,1426,1426
1578957613,1423,1423
1578959524,1421,1421
1578961460,1804,1804
1578963367,1817,1817
1578965293,1827,1827
1578967225,1834,1834
1578969141,1834,1834
1578971069,1843,1843
1578972967,1852,1852
1578974892,1852,1852
1578976820,1854,1854
1578978733,1853,1853
1578980661,1854,1854
1578982586,1864,1864
1578984741,1866,1866
1578986659,1874,1874
1578988567,1861,1861
1578990506,1862,1862
1578992408,1870,1870
1578994346,1870,1870
1578996249,1866,1866
1578998168,1842,1842
1579000106,1079,1079
